user_id,b1_cos_sim,b2_cos_sim
112601,0.5914955139160156,0.6046435832977295
93573,0.6056377291679382,0.5699397921562195
42966,0.6326969861984253,0.5831927061080933
32955,0.6249373555183411,0.5654169917106628
144549,0.6499760746955872,0.6388526558876038
180697,0.6069662570953369,0.560943067073822
188663,0.6290702819824219,0.6337563395500183
31579,0.6090871691703796,0.581987738609314
132490,0.5967142581939697,0.5486988425254822
20929,0.6041421890258789,0.5788966417312622
28342,0.6154771447181702,0.5832431316375732
130222,0.6415841579437256,0.6187676787376404
201871,0.6540574431419373,0.6158856749534607
155212,0.6269412636756897,0.5735921263694763
119980,0.6114770174026489,0.5672256946563721
137394,0.6647093892097473,0.6795608997344971
174567,0.659705400466919,0.6342002153396606
38824,0.6333463191986084,0.6024097800254822
144526,0.5450438261032104,0.5430659055709839
52874,0.6258923411369324,0.6100210547447205
200618,0.6054357886314392,0.5600335597991943
80838,0.6564663052558899,0.6379222869873047
181339,0.6311684846878052,0.603156328201294
169293,0.6314547657966614,0.6044281721115112
129826,0.640052855014801,0.6142550706863403
112961,0.6161543726921082,0.5873550176620483
181378,0.6273612380027771,0.5980919599533081
8690,0.6271868348121643,0.6099328994750977
172372,0.6288952231407166,0.5914286375045776
73708,0.6210768818855286,0.5666088461875916
87373,0.617205798625946,0.6138284802436829
22855,0.6127362847328186,0.5632205605506897
84551,0.6460728049278259,0.6598223447799683
