index,scores
1370,-0.919358670711
1371,-0.91951799392
1372,-0.91948378086
1373,-0.919476807117
1374,-0.919397354125
1375,-0.918635725975
1376,-0.918685495853
1377,-0.918579339981
1378,-0.91864913702
1379,-0.91846358776
1380,-0.918555259704
1381,-0.918672740459
1382,-0.918590307235
1383,-0.91867649555
1384,-0.91859209537
1385,-0.918637692928
1386,-0.918731808662
1387,-0.918158888816
1388,-0.918199300765
1389,-0.918153941631
1390,-0.91815531253
1391,-0.91824924945
1392,-0.918143272399
1393,-0.918219983577
1394,-0.91821289
1395,-0.918234467506
1396,-0.918154478073
1397,-0.918119072914
1398,-0.918156027793
1399,-0.918229460716
1400,0.552991271018
1401,0.5525406599
1402,0.1524065434932
1403,-0.915650427341
1404,-0.915655016899
1405,-0.915670275688
1406,-0.915613293647
1407,-0.915686249732
1408,-0.915013194084
1409,-0.91497325897
1410,-0.91514283418
1411,-0.913621068
1412,-0.913535833358
1413,-0.91354227066
1414,-0.913534998893
1415,-0.907815814018
1416,-0.907816886901
1417,-0.907804310321
1418,-0.907801389694
1419,-0.721448600292
1420,-0.721525609493
1421,-0.721534848213
1422,-0.90081334114
1423,-0.900805234909
1424,-0.900826394557
1425,-0.91568470001
1426,-0.915680766105
1427,-0.915524840354
1428,-0.91567325592
1429,-0.915620088577
1430,-0.915659368038
1431,-0.917448639869
1432,-0.917401313781
1433,-0.917398571968
1434,-0.91743171215
1435,0.59086686372756
1436,-0.877044618129
1437,-0.87707042694
1438,-0.877041876316
1439,-0.910796523094
1440,-0.910840988159
1441,0.616258919239
1442,-0.912357270717
1443,-0.912410140037
1444,-0.912470936775
1445,-0.904526472091
1446,-0.904547214508
1447,-0.549955010414
1448,-0.550013184547
1449,-0.513135135173
1450,-0.51304847002
1451,-0.910954296588
1452,-0.910938262939
1453,-0.910932660102
1454,0.61692869663238
1455,-0.915963828563
1456,-0.916139900684
1457,-0.916137397289
1458,-0.915979981422
1459,-0.915986895561
1460,-0.915467500686
1461,-0.915471315383
1462,-0.915360569953
1463,-0.91543579101
1464,-0.917356848716
1465,-0.917348384857
1466,-0.917448282241
1467,-0.917234063148
1468,-0.91724216938
1469,-0.916316270828
1470,-0.91617113351
1471,-0.916256666183
1472,-0.916181087493
1473,-0.915059268474
1474,-0.91505241394
1475,-0.915082335472
1476,-0.915116071701
1477,-0.914979755878
1478,-0.915109217166
1479,-0.9176423549
1480,-0.917634487152
1481,-0.917727768421
1482,-0.917526602745
1483,-0.917534708976
1484,-0.916610896587
1485,-0.916692197322
1486,-0.916502237319
1487,-0.916511476039
1488,0.588072717189
1489,0.58861666917
1490,-0.915449440479
1491,-0.915403962135
1492,-0.915276765823
1493,-0.915463328361
1494,-0.915405988693
1495,-0.914929151535
1496,-0.914905965328
1497,-0.914904832839
1498,-0.914965450763
1499,-0.915290534496
1500,-0.91528797149
1501,-0.915297627449
1502,-0.915243327617
1503,-0.915308773517
1504,-0.915556192398
1505,-0.91558599472
1506,-0.915550053119
1507,-0.915566444396
1508,-0.915588855743
1509,-0.915562033653
1510,-0.91681838035
1511,-0.916766703128
1512,-0.916801035404
1513,-0.916771590709
1514,-0.916811943054
1515,-0.916887581348
1516,-0.916819095611
1517,-0.916799485683
1518,-0.916848480701
1519,-0.916753172874
1520,-0.91677963733
1521,-0.91693252325
1522,-0.921410799026
1523,-0.921419024467
1524,-0.921459734439
1525,-0.921403825283
1526,-0.921435415744
1527,-0.921491384506
1528,-0.921383917331
1529,-0.916426241397
1530,-0.916431128978
1531,-0.916341602802
1532,-0.91642534732
1533,-0.916422724723
1534,-0.91639727354
1535,-0.916443228721
1536,-0.838494837284
1537,-0.838489890098
1538,-0.838495075702
1539,0.1767828762531
1540,0.17684212327
1541,-0.448823273181
1542,-0.44829207658
1543,-0.886509656906
1544,-0.886524140834
1545,-0.886539280414
1546,-0.886473834514
1547,-0.918596982955
1548,-0.918581962585
1549,-0.918594539165
1550,-0.918468832969
1551,-0.918627619743
1552,-0.918595314025
1553,-0.918646275997
1554,-0.676501274108
1555,-0.676371097564
1556,-0.920176744461
1557,-0.92002165317
1558,-0.92016428709
1559,-0.920106768608
1560,-0.920135080814
1561,-0.920078277587
1562,-0.920183897018
1563,-0.920110583305
1564,0.574571371078
1565,-0.612256169319
1566,-0.612691640853
1567,0.4838199615478
1568,0.483745008707
1569,-0.919692218303
1570,-0.919722020626
1571,-0.919649779796
1572,-0.919578254222
1573,-0.919696450233
1574,-0.919666409492
1575,-0.919721424579
1576,-0.919606864452
1577,-0.918439686298
1578,-0.918481230735
1579,-0.918394446372
1580,-0.91839784383
1581,-0.918470621109
1582,-0.918501198291
1583,-0.918454527854
1584,-0.918412208557
1585,-0.918518185615
1586,-0.91838812828
1587,-0.91843128204
1588,-0.915045380592
1589,-0.915078520774
1590,-0.915100932121
1591,-0.9151291847229
1592,-0.915088534355
1593,-0.91858780384
1594,-0.91854143142
1595,-0.918583750724
1596,-0.918494939804
1597,-0.918548703193
1598,-0.91850614547729
1599,-0.918603479862
1600,-0.918555915355
1601,-0.918546378612
1602,-0.918617606163
1603,-0.918621003627
1604,-0.918240666389
1605,-0.918211340904
1606,-0.918194413185
1607,-0.91824799776
1608,-0.918205380439
1609,-0.918156206607
1610,-0.918197989463
1611,-0.91824686527
1612,-0.918294906616
1613,-0.918243646621
1614,0.58651971817
1615,0.581329226493
1616,0.581123888492
1617,0.61687040328979
1618,-0.910725355148
1619,-0.910681307315
1620,-0.910712778568
1621,-0.91555678844
1622,-0.91556793451
1623,-0.915638208389
1624,-0.915505468845
1625,0.585824012756
1626,0.586060523986
1627,-0.857262492179
1628,-0.857283115386
1629,-0.857215106487
1630,-0.917622089385
1631,-0.917669773101
1632,-0.91769182682
1633,-0.917720198631
1634,-0.917777776718
1635,-0.91767835617
1636,-0.917731165885
1637,-0.592674791812
1638,-0.592416882514
1639,-0.59251338243
1640,0.587453007698
1641,0.587844908237
1642,-0.914561152458
1643,-0.914563596248
1644,-0.914562880992
1645,-0.914544343948
1646,-0.787398457527
1647,-0.787364602088
1648,-0.78776562213
1649,0.585117220878
1650,0.585207343101
1651,0.5851172208786
1652,0.5852073431015
1653,-0.916460454463
1654,-0.91646623611
1655,-0.916478037834
1656,-0.916442751884
1657,-0.916531383991
1658,-0.921834230422
1659,-0.921835184
1660,-0.92184025049
1661,-0.92181700468
1662,-0.921862840652
1663,-0.921835541725
1664,-0.921805083751
1665,-0.917225122451
1666,-0.91722548007965
1667,-0.917213082313
1668,-0.91724747419
1669,-0.917202711105
1670,-0.91726231575
1671,-0.91722536087
1672,-0.917146265506
1673,-0.91705429553
1674,-0.917054593563
1675,-0.917041659355
1676,-0.917077481746
1677,-0.917031288146
1678,-0.917092621326
1679,-0.917054474353
1680,-0.916972517967
1681,-0.919026374816
1682,-0.919019460678
1683,-0.9190461635
1684,-0.918957591056
1685,-0.919026970863
1686,-0.918956279754
1687,-0.610497117042
1688,-0.610443174839
1689,-0.610339224338
1690,-0.913722753524
1691,-0.91375863552
1692,-0.913760006427
1693,-0.91590565443
1694,-0.915911674499
1695,-0.915812313556
1696,-0.91324865818
1697,-0.913317024707
1698,-0.913301467895
1699,-0.913267791271
1700,-0.4840798974037
1701,-0.483991384506
1702,0.615533113479
1703,-0.914460897445
1704,-0.91446375846862
1705,-0.914445638656
1706,-0.91204065084
1707,-0.911991715431
1708,-0.912027537822
1709,0.61553311347961
1710,-0.911665201187
1711,-0.91188514232
1712,-0.911919534206
1713,-0.918689250946
1714,-0.918843269348
1715,-0.91878688335
1716,-0.918893694877
1717,-0.918868660926
1718,-0.918889522552
1719,-0.915884017944
1720,-0.91591000556
1721,-0.915898442268
1722,-0.91589641571
1723,-0.915896356105
1724,-0.915959775447
1725,-0.915906965732
1726,-0.916961789131
1727,-0.916967630386
1728,-0.91695189476
1729,-0.916997849941
1730,-0.916972398757
1731,-0.916976094245
1732,-0.917020797729
1733,-0.916898488998
1734,-0.917018055915
1735,-0.9168913364
1736,-0.872295379638
1737,-0.872336447238
1738,-0.916684567928
1739,-0.91660022735
1740,-0.916653692722
1741,-0.916637599468
1742,-0.916693508625
1743,-0.91664958
1744,-0.916646838188
1745,-0.916666984558
1746,-0.916583895683
1747,-0.916560828685
1748,-0.915179729461
1749,-0.915207505226
1750,-0.915172338485
1751,-0.915182709693
1752,-0.915238678455
1753,-0.915316700935
1754,-0.915126979351
1755,-0.914191126823
1756,-0.914245843887
1757,-0.914183676242
1758,-0.918204009532
1759,-0.918193817138
1760,-0.91823649406
1761,-0.918218553066
1762,-0.918219327926
1763,-0.918249726295
1764,-0.918208301067
1765,-0.918322265148
1766,-0.918191969394
1767,-0.918205022811
1768,-0.91820949316
1769,-0.918274343013
1770,-0.91859793663
1771,-0.918573141098
1772,-0.918582201004
1773,-0.918571293354
1774,-0.918590188026
1775,-0.918393492698
1776,-0.918590009212
1777,-0.91858446598
1778,-0.918590903282
1779,-0.916290462017
1780,-0.916264891624
1781,-0.91631495952
1782,-0.916310548782
1783,-0.91631168127
1784,-0.917296648025
1785,-0.917338609695
1786,-0.917268633842
1787,-0.917308330535
1788,-0.917285025119
1789,-0.917310655117
1790,-0.916402816772
1791,-0.916382074356
1792,-0.916333675384
1793,-0.916378319263
1794,-0.91631627082824
1795,-0.915679335594
1796,-0.915582895278
1797,-0.915617167949
1798,-0.915601611137
1799,-0.549376487731
1800,-0.549681782722
1801,0.55354773998
1802,-0.915297567844
1803,-0.91520226001
1804,-0.915216565132
1805,-0.915226697921
1806,-0.915048241615
1807,-0.9166629910469
1808,-0.916624188423
1809,-0.916665852069
1810,-0.916613340377
1811,-0.903985142707
1812,-0.903985381126
1813,-0.903973698616
1814,0.613961696624
1815,-0.89849960803
1816,-0.89850437641
1817,-0.898511469364
1818,-0.918964922428
1819,-0.918832659721
1820,-0.918919205665
1821,-0.918910980224
1822,-0.918847978115
1823,-0.918863177299
1824,-0.918945789337
1825,-0.916410565376
1826,-0.916358947753
1827,-0.9163441658
1828,-0.916388154029
1829,-0.91631150245
1830,-0.91624122858
1831,-0.914994120597
1832,-0.914958000183
1833,-0.91501438617
1834,-0.915030956268
1835,-0.915038108825
1836,-0.644464492797
1837,-0.644387245178
1838,-0.644316077232
1839,-0.916061997413
1840,-0.916033387184
1841,-0.915979862213
1842,-0.916093409061
1843,-0.916069865226
1844,-0.916103065013
1845,-0.916056394577
1846,-0.916064679622
1847,-0.916127443313
1848,-0.916155338287
1849,-0.916083335876
1850,-0.916012644767
1851,-0.914332151412
1852,-0.914405047893
1853,-0.914419353008
1854,-0.914395451545
1855,-0.919756233692
1856,-0.919694125652
1857,-0.919713377952
1858,-0.919747769832
1859,-0.919759333133
1860,-0.919739902019
1861,-0.91975283622
1862,-0.919697284698
1863,-0.919716000556
1864,-0.919820189476
1865,-0.91973042488
1866,-0.919752120971
1867,-0.916779160499
1868,-0.916686236858
1869,-0.916754603385
1870,-0.916748821735
1871,-0.916721701622
1872,-0.916698575019
1873,-0.9172706604
1874,-0.917199194431
1875,-0.917189955711
1876,-0.917238473892
1877,-0.917240142822
1878,-0.917061090469
1879,-0.917267084121
1880,-0.917290925979
1881,-0.917844057083
1882,-0.917795658111
1883,-0.91786879301
1884,-0.917827069759
1885,-0.917856097221
1886,-0.802581012248
1887,-0.802623569965
1888,-0.8026034832
1889,0.618404150009
1890,-0.469740390777
1891,-0.4697732031345
1892,-0.46974039077758
1893,-0.469773203134536
1894,-0.895688652992
1895,-0.89568901062
1896,-0.895694494247
1897,-0.915025234222
1898,-0.91504383087
1899,-0.915066719055
1900,-0.915044248104
1901,-0.914770662784
1902,-0.914794266223
1903,-0.914802193641
1904,-0.914785921573
1905,-0.882337629795
1906,-0.882330298423
1907,-0.88234335184
1908,-0.39545792341
1909,-0.3956004083156
1910,-0.9048615694
1911,-0.904866695404
1912,-0.904871344566
1913,-0.907730698585
1914,-0.907742738723
1915,-0.907745599746
1916,0.578762292861
1917,0.578836619853
1918,-0.670316338539
1919,-0.670241236686
1920,-0.6705878973
1921,0.564440011978
1922,0.564514935016
1923,-0.914216279983
1924,-0.914237737655
1925,-0.9141471982
1926,-0.914228498935
1927,-0.910911083221
1928,-0.910864591598
1929,-0.910906076431
1930,-0.910660505294
1931,-0.91065955162
1932,-0.910634756088
1933,-0.91068381071
1934,-0.9106644392
1935,-0.91639137268
1936,-0.916377782821
1937,-0.916394948959
1938,-0.916418910026
1939,-0.916357100009
1940,-0.916288018226
1941,-0.91640996932
1942,0.592158973217
1943,0.59228992462
1944,-0.917740106582
1945,-0.917750656604
1946,-0.917762219905
1947,-0.917598128318
1948,0.562619626522
1949,-0.915795326232
1950,-0.9158073067
1951,-0.915791094303
1952,-0.916653394699
1953,-0.915765583515
1954,-0.915798068046
1955,-0.913617372512
1956,-0.913650989532
1957,-0.913625717163
1958,-0.917719364166
1959,-0.917724013328
1960,-0.917642533779
1961,-0.917785167694
1962,-0.917720794677
1963,-0.917572975158
1964,-0.917840480804
1965,-0.915701985359
1966,-0.915623486042
1967,-0.915543198585
1968,-0.915634572505
1969,-0.916219890117
1970,-0.916272401809
1971,-0.916140556335
1972,-0.91621696949
1973,-0.9171833992
1974,-0.917108893394
1975,-0.917032063007
1976,-0.917207241058
1977,-0.917106091976
1978,-0.917193949222
1979,-0.916721463203
1980,-0.916634500026
1981,-0.916718125343
1982,-0.916726231575
1983,-0.91672146320343
1984,-0.916818797588
1985,-0.916317701339
1986,-0.916262447834
1987,-0.9162671566
1988,-0.916271030902
1989,-0.625989437103
1990,-0.625993907451
1991,-0.91783183813
1992,-0.917744159698
1993,-0.917749106884
1994,-0.917663872241
1995,-0.917746067047
1996,-0.917684674263
1997,-0.917767643928
1998,-0.916448771953
1999,-0.91652965545
2000,-0.91644179821
2001,-0.916467785835
2002,-0.916505813598
2003,-0.91285264492
2004,-0.912805378437
2005,-0.912865042686
2006,-0.912800788879
2007,-0.910715043544
2008,-0.910707056522
2009,-0.910767078399
2010,-0.910775423049
2011,-0.914852321147
2012,-0.914772391319
2013,-0.914852261543
2014,-0.914844453334
2015,-0.917356967926
2016,-0.917362332344
2017,-0.917360723018
2018,-0.91746520996
2019,-0.917327284812
2020,-0.917352676391
2021,-0.9173527956
2022,-0.917433559894
2023,-0.919837415218
2024,-0.91986644268
2025,-0.9198372364
2026,-0.9199430942
2027,-0.919826984405
2028,-0.919902861118
2029,-0.9198608398
2030,-0.9199112653
2031,-0.915539264678
2032,-0.915631949901
2033,-0.915531396865
2034,-0.915560662746
2035,-0.915604531764
2036,-0.913956701755
2037,-0.913979589939
2038,-0.914024591445
2039,-0.913950920104
2040,-0.913999795913
2041,-0.916179776191
2042,-0.916214227676
2043,-0.916239023208
2044,-0.916208684444
2045,-0.916169166564
2046,-0.916203856468
2047,-0.917123138904
2048,-0.917147815227
2049,-0.917212247848
2050,-0.917092263698
2051,-0.91711533069
2052,-0.917143404483
2053,-0.902489483356
2054,-0.902522325515
2055,-0.902507543563
2056,-0.912852346897
2057,-0.912886679172
2058,-0.912829101085
2059,-0.755119204521
2060,-0.755160093307
2061,-0.914683520793
2062,-0.91469824314117
2063,-0.914700508117
2064,-0.81192445755
2065,-0.811961412429
2066,-0.812001764774
2067,-0.911401927471
2068,-0.911389291286
2069,-0.91143083572
2070,-0.91433751583
2071,-0.91432082653
2072,-0.914370536804
2073,-0.918662130832
2074,-0.918657600879
2075,-0.918636083602
2076,-0.91869240999
2077,-0.91862368583
2078,-0.915161252021
2079,-0.915156722068
2080,-0.915252327919
2081,-0.91519254446
2082,0.585951864719
2083,0.585807859897
2084,-0.917886614799
2085,-0.917940497398
2086,-0.91793179512
2087,-0.917915821075
2088,-0.91787427663
2089,-0.917887330055
2090,-0.91798466444
2091,-0.918022215366
2092,-0.917949974536
2093,-0.917981386184
2094,-0.917771160602
2095,-0.918057978153
2096,-0.917255282402
2097,-0.917288899421
2098,-0.917209923267
2099,-0.917270064353
2100,-0.917274117469
2101,-0.91719675064
2102,-0.917285382747
2103,-0.917210817337
2104,-0.9171975851
2105,-0.917361557483
2106,-0.917281150817
2107,-0.917316079139
2108,-0.917136311531
2109,-0.917742609977
2110,-0.917667090892
2111,-0.917724728584
2112,-0.917698264122
2113,-0.917654633522
2114,-0.917758107185
2115,-0.917739272117
2116,-0.917812049388
2117,-0.917734980583
2118,-0.91751575469
2119,-0.917768478393
2120,-0.917596757411
2121,-0.91941821575
2122,-0.91935122013
2123,-0.919402122497
2124,-0.919336438179
2125,-0.919394612312
2126,-0.919406771659
2127,-0.919339895248
2128,-0.919386148452
2129,-0.919410645961
2130,-0.919364452362
2131,-0.91947948932
2132,-0.919216632843
2133,-0.919400095939
2134,-0.913819313049
2135,-0.91378635168
2136,-0.91385269165
2137,-0.913840949535
2138,-0.913778305053
2139,-0.913821578025
2140,-0.913805425167
2141,-0.91393351554
2142,-0.921045601367
2143,-0.92098724842
2144,-0.921030819416
2145,-0.920975208282
2146,-0.921026051044
2147,-0.921034693717
2148,-0.921037852764
2149,-0.9209831357
2150,-0.92099183797
2151,-0.921010255813
2152,-0.920978665351
2153,-0.921005070209
2154,-0.9210678339
2155,-0.921016812324
2156,-0.921097517013
2157,-0.920992136001
2158,-0.921038866043
2159,-0.921063542366
2160,-0.921051681041
2161,-0.921030938625
2162,-0.917122364044
2163,-0.917031407356
2164,-0.917044758796
2165,-0.917103946208
2166,-0.9170948863
2167,-0.91703784465
2168,-0.91705161333
2169,-0.91706752777
2170,-0.91715323925
2171,-0.917113780975
2172,-0.917194366455
2173,-0.917176425457
2174,-0.917114675045
2175,-0.91714954376
2176,-0.916917979717
2177,-0.917890071868
2178,-0.917917728424
2179,-0.917903363704
2180,-0.91785305738
2181,-0.917902350425
2182,-0.917878627777
2183,-0.91789484024
2184,-0.917905688285
2185,-0.917870104312
2186,-0.917906105518
2187,-0.91784191131
2188,-0.917943120002
2189,-0.917887628078
2190,-0.91784286499
2191,-0.91797876358
2192,-0.917804718017
2193,-0.917962670326
2194,-0.91787958145
2195,-0.917911052703
2196,-0.917939960956
2197,-0.917747020721
2198,-0.479998141527
2199,-0.4800685048103
2200,-0.919056415557
2201,-0.919083595275
2202,-0.919069528579
2203,-0.919044613838
2204,-0.919106602668
2205,-0.919036149978
2206,-0.919072628021
2207,-0.919014453887
2208,-0.91900897026
2209,-0.919009685516
2210,-0.919108629226
2211,-0.918916106224
2212,0.604144752025
2213,-0.849398255348
2214,-0.849193632602
2215,-0.745264708995
2216,-0.74473690986
2217,-0.8493982553482
2218,-0.84919363260269
2219,0.6041447520256
2220,-0.917457580566
