index,scores
69905,-0.98972046375274
69906,-0.98971533775329
69907,-0.98969042301177
69908,-0.98961681127548
69909,-0.98973077535629
69910,-0.98970222473144
69911,-0.98971533775329
69912,-0.98972749710083
69913,-0.98967027664184
69914,-0.98961991071701
69915,-0.98951685428619
69916,-0.98918259143829
69917,-0.9894596338272
69918,-0.98945128917694
69919,-0.98943907022
69920,-0.98947322368621
69921,-0.98943662643432
69922,-0.98944753408432
69923,-0.98945701122283
69924,-0.98941719532012
69925,-0.9893652796
69926,-0.989312529563
69927,-0.98989242315292
69928,-0.98995316028594
69929,-0.98996353149414
69930,-0.98994922637939
69931,-0.989903926849365
69932,-0.989795088768
69933,-0.98985576629638
69934,-0.98975789546966
69935,-0.98991191387176
69936,-0.98832750320434
69937,-0.98852479457855
69938,-0.9884535074234
69939,-0.9885405302047
69940,-0.988393068313
69941,-0.988318324089
69942,-0.988507568836
69943,-0.988419055938
69944,-0.98854541778564
69945,-0.988553702831
69946,-0.98837560415267
69947,-0.988536596298
69948,-0.98826789855957
69949,-0.98835408687591
69950,-0.98844474554061
69951,-0.98959153890609
69952,-0.9896730184555
69953,-0.98983079195022
69954,-0.98965680599212
69955,-0.98955088853836
69956,-0.98964476585388
69957,-0.98985123634338
69958,-0.98992073535919
69959,-0.98986482620239
69960,-0.98975038528442
69961,-0.98970592021942
69962,-0.98982864618301
69963,-0.9894948005676
69964,-0.98971539735794
69965,-0.98971986770629
69966,-0.98974639177322
69967,-0.98966389894485
69968,-0.98990309238433
69969,-0.989878773689
69970,-0.989883601665
69971,-0.98979437351226
69972,-0.98982536792755
69973,-0.98978596925735
69974,-0.2311530262231
69975,-0.2312221527099
69976,0.97821688652
69977,-0.3999606370925
69978,-0.399883210659
69979,-0.9892326593399
69980,-0.98920202255249
69981,-0.98923033475875
69982,-0.989148736
69983,-0.98917710781
69984,-0.0543394088745
69985,-0.05472899973392
69986,-0.988196313381
69987,-0.98819410800933
69988,-0.9881362915039
69989,-0.988099098205
69990,-0.978861808776
69991,-0.978770494461
69992,-0.9787878990173
69993,-0.974938571453
69994,-0.974851012229
69995,-0.974794149398
69996,0.97821688652038
69997,-0.99013012647628
69998,-0.9900666475296
69999,-0.9899830818176
70000,-0.99006354808807
70001,-0.99001049995422
70002,-0.98989385366439
70003,-0.99002981185913
70004,-0.9899644851684
70005,-0.98988020420074
70006,-0.98990070819854
70007,-0.98993772268295
70008,-0.98986113071441
70009,-0.98998427391052
70010,-0.98991739749908
70011,-0.98982673883438
70012,-0.99003911018371
70013,-0.98966944217681
70014,-0.97448039054
70015,-0.97467970848
70016,-0.974562227725
70017,-0.98771202564
70018,-0.98769176006317
70019,-0.987762272357
70020,-0.987784326076
70021,-0.987755000591
70022,-0.2755542397499
70023,-0.275244385004
70024,-0.899662613868
70025,-0.89979815483
70026,-0.899588584899
70027,-0.988077938556
70028,-0.987981796264
70029,-0.98812216520309
70030,-0.98805159330368
70031,-0.4945181310176
70032,-0.494342088699
70033,-0.275554239749908
70034,-0.27524438500404
70035,-0.98989164829254
70036,-0.9899132847785
70037,-0.98982203006744
70038,-0.98984438180923
70039,-0.9898365736007
70040,-0.9899855852127
70041,-0.98949855566024
70042,-0.98984313011169
70043,-0.99006509780883
70044,-0.99015951156616
70045,-0.990129530429
70046,-0.990177929401
70047,-0.99008333683013
70048,-0.99006646871566
70049,-0.99016857147
70050,-0.99009758234024
70051,-0.9900951385498
70052,-0.9901909828186
70053,-0.990250766277
70054,-0.99013954401016
70055,-0.99000120162963
70056,-0.9901573061943
70057,-0.99012434482574
70058,-0.989953637123107
70059,-0.99004620313644
70060,-0.99001497030258
70061,-0.99006623029708
70062,-0.9900419712066
70063,-0.98996919393539
70064,-0.99005633592605
70065,-0.98998486995697
70066,-0.99014163017272
70067,-0.99002587795257
70068,-0.989571630954
70069,-0.98985314369201
70070,-0.98993670940399
70071,-0.98986506462097
70072,-0.99005681276321
70073,-0.98991280794143
70074,-0.99001741409301
70075,-0.9900594949722
70076,-0.99003112316131
70077,-0.9900797009468
70078,-0.98998975753784
70079,-0.99009203910827
70080,-0.99000012874603
70081,-0.99006968736648
70082,-0.99000585079193
70083,-0.99000883102416
70084,-0.99008667469024
70085,-0.99014806747436
70086,-0.989813148975
70087,-0.98967027664184
70088,-0.99011266231536
70089,-0.99000817537307
70090,-0.98996818065643
70091,-0.99007904529571
70092,-0.9900723695755
70093,-0.99003291130065
70094,-0.98996675014495
70095,-0.990050852298
70096,-0.99007368087768
70097,-0.98996424674987
70098,-0.98999267816543
70099,-0.98999881744384
70100,-0.99007070064544
70101,-0.99003183841705
70102,-0.9900010228157
70103,-0.98994833230972
70104,-0.98999911546707
70105,-0.99004507064819
70106,-0.99001663923263
70107,-0.98995262384414
70108,-0.99006068706512
70109,-0.98996728658676
70110,-0.98994290828704
70111,-0.99003648757934
70112,-0.99005889892578
70113,-0.99005329608917
70114,-0.99000895023345
70115,-0.990081369876
70116,-0.98995697498321
70117,-0.990072965621948
70118,-0.98992383480072
70119,-0.99003291130065
70120,-0.99019652605056
70121,-0.990168094635
70122,-0.9902139306
70123,-0.99013966321945
70124,-0.99013674259185
70125,-0.990136027336
70126,-0.990279912948
70127,-0.990217983722
70128,-0.99013262987136
70129,-0.99001628160476
70130,-0.99009251594543
70131,-0.99020332098
70132,-0.9900232553482
70133,-0.99011433124542
70134,-0.99008452892303
70135,-0.99013072252273
70136,-0.99010467529296
70137,-0.99012100696563
70138,-0.99005031585693
70139,-0.99004876613616
70140,-0.99019718170166
70141,-0.99009352922439
70142,-0.989638030529
70143,-0.9900449514389
70144,-0.990233421325
70145,-0.99020528793334
70146,-0.99025094509124
70147,-0.9901804924011
70148,-0.990165352821
70149,-0.99021327495574
70150,-0.99017858505249
70151,-0.99017786979675
70152,-0.990316152572
70153,-0.99021482467651
70154,-0.9898076057434
70155,-0.99028366804122
70156,-0.99017405509948
70157,-0.990238428115
70158,-0.99012732505798
70159,-0.99009853601455
70160,-0.99014383554458
70161,-0.99005258083343
70162,-0.9900357723236
70163,-0.99004280567169
70164,-0.99006748199462
70165,-0.99021136760711
70166,-0.99017930030822
70167,-0.98997282981872
70168,-0.99005621671676
70169,-0.99012523889541
70170,-0.99008977413177
70171,-0.98992830514907
70172,-0.99005115032196
70173,-0.99016237258911
70174,-0.99011254310607
70175,-0.99011027812957
70176,-0.99008953571319
70177,-0.99015069007873
70178,-0.99003213644027
70179,-0.990068316459
70180,-0.99013489484786
70181,-0.99009603261947
70182,-0.99011731147766
70183,-0.98997312784194
70184,-0.990072965621948
70185,-0.98988324403762
70186,-0.99009418487548
70187,-0.901410222053
70188,-0.901293396949
70189,-0.901373326778
70190,-0.988276779651
70191,-0.988257408142
70192,-0.98825776576995
70193,-0.988231062889
70194,-0.9892052412033
70195,-0.98943197727203
70196,-0.98942351341247
70197,-0.9894722700119
70198,-0.98938786983489
70199,-0.98946422338485
70200,-0.989413678646
70201,-0.989436030387
70202,-0.98952269554138
70203,-0.9894725084304
70204,-0.98944878578186
70205,-0.98944014310836
70206,0.97756016254425
70207,-0.394331634044
70208,-0.394255816936
70209,0.9774512052536
70210,0.9774512052536
70211,-0.98967230319976
70212,-0.9898734688758
70213,-0.98983347415924
70214,-0.98991012573242
70215,-0.98986214399337
70216,-0.98980385065078
70217,-0.9865412116
70218,-0.986524939537
70219,-0.986572921276
70220,-0.986499607563
70221,-0.98825979232788
70222,-0.98848700523376
70223,-0.988233923912
70224,-0.988711059093
70225,-0.988349318504
70226,-0.988589167594
70227,-0.988418996334
70228,-0.988569080829
70229,-0.989208042621
70230,-0.98906338214874
70231,-0.98943352699279
70232,-0.98914474248886
70233,-0.9893095493316
70234,-0.98920381069183
70235,-0.989280879497
70236,-0.98918998241424
70237,-0.98951905965805
70238,-0.98910880088806
70239,-0.98917067050933
70240,-0.989246308803
70241,-0.9891017675399
70242,-0.98924946784973
70243,-0.986492872238
70244,-0.986454129219
70245,-0.986744284629
70246,-0.98642283678054
70247,-0.986806988716
70248,-0.9865348339
70249,-0.986221075057
70250,-0.986843407154
70251,-0.989091753959
70252,-0.98890376091003
70253,-0.98919475078582
70254,-0.989062726497
70255,-0.9883552789688
70256,-0.988578915596
70257,-0.988330960273
70258,-0.988674104213
70259,-0.988562405109
70260,-0.98850905895233
70261,-0.987570285797
70262,-0.987533926963
70263,-0.987789988517
70264,-0.98732221126
70265,-0.98789811134338
70266,-0.981646299362
70267,-0.981559038162
70268,-0.981691181659
70269,-0.986319243907
70270,-0.986280858516
70271,-0.986571371555
70272,-0.98624664545
70273,-0.98664933443
70274,-0.986574828624
70275,-0.986682176589
70276,-0.98902094364166
70277,-0.98899972438812
70278,-0.989053845405
70279,-0.98917126655578
70280,-0.98923033475875
70281,-0.98915648460388
70282,-0.9892719388
70283,-0.98979222774505
70284,-0.989981293678
70285,-0.98999512195587
70286,-0.98991894721984
70287,-0.9899708628654
70288,-0.98993694782257
70289,-0.99004578590393
70290,-0.99004560708999
70291,-0.98991411924362
70292,-0.99000549316406
70293,-0.98988091945648
70294,-0.98992240428924
70295,-0.9896808266639
70296,-0.989789962768554
70297,-0.9899935722351
70298,-0.99003303050994
70299,-0.99001485109329
70300,-0.98992800712585
70301,-0.98999255895614
70302,-0.990053653717
70303,-0.98995900154113
70304,-0.99006819725036
70305,-0.99002516269683
70306,-0.98994094133377
70307,-0.98986053466796
70308,-0.9900560379028
70309,-0.9900996685028
70310,-0.99007177352905
70311,-0.98999160528182
70312,-0.99004656076431
70313,-0.99009943008422
70314,-0.99008160829544
70315,-0.98999762535095
70316,-0.98975580930709
70317,-0.98997402191162
70318,-0.98979878425598
70319,-0.99000418186187
70320,-0.98999232053756
70321,-0.99006783962249
70322,-0.9900689125061
70323,-0.98998498916625
70324,-0.9900358915328
70325,-0.99000883102416
70326,-0.99005776643753
70327,-0.98992806673049
70328,-0.98998713493347
70329,-0.99001920223236
70330,-0.98959529399871
70331,-0.98993676900863
70332,-0.99002707004547
70333,-0.98985791206359
70334,-0.9900477528572
70335,-0.990118980407
70336,-0.99012207984924
70337,-0.99008738994598
70338,-0.99006068706512
70339,-0.99011075496673
70340,-0.99006974697113
70341,-0.98998409509658
70342,-0.99002158641815
70343,-0.98999011516571
70344,-0.99007135629653
70345,-0.98998981714248
70346,-0.98976051807403
70347,-0.98992085456848
70348,-0.98975121974945
70349,-0.9899525642395
70350,-0.99001586437225
70351,-0.9899833202362
70352,-0.99000883102416
70353,-0.9899557232856
70354,-0.98987704515457
70355,-0.98993009328842
70356,-0.99000835418701
70357,-0.98996651172637
70358,-0.9898834824562
70359,-0.98988884687423
70360,-0.98971152305603
70361,-0.98990446329116
70362,-0.98998188972473
70363,-0.9899491071701
70364,-0.98997181653976
70365,-0.98992329835891
70366,-0.98991519212722
70367,-0.9898407459259
70368,-0.98990499973297
70369,-0.989974915981
70370,-0.98994147777557
70371,-0.98993307352066
70372,-0.98990947008132
70373,-0.98999488353729
70374,-0.98985242843627
70375,-0.99006378650665
70376,-0.98990261554718
70377,-0.99009382724761
70378,-0.99008548259735
70379,-0.99015843868255
70380,-0.99005699157714
70381,-0.99012327194213
70382,-0.9901468157768
70383,-0.99009656906127
70384,-0.99002432823181
70385,-0.99007469415664
70386,-0.99014639854431
70387,-0.9901465177536
70388,-0.99012142419815
70389,-0.99008148908615
70390,-0.99011069536209
70391,-0.99002736806869
70392,-0.990146100521
70393,-0.98998212814331
70394,-0.9901670217514
70395,-0.99023711681365
70396,-0.99024045467376
70397,-0.99015593528747
70398,-0.99022984504699
70399,-0.99017918109
70400,-0.9901772737503
70401,-0.99023056030273
70402,-0.99018514156341
70403,-0.9901043176651
70404,-0.99016380310058
70405,-0.99010968208312
70406,-0.98987174034118
70407,-0.99005407094955
70408,-0.9900770187377
70409,-0.99015319347381
70410,-0.99011904001235
70411,-0.99014449119567
70412,-0.99009042978286
70413,-0.99009096622467
70414,-0.9900916814804
70415,-0.9900609254837
70416,-0.99013197422027
70417,-0.9897414445877
70418,-0.98887664079666
70419,-0.98891723155975
70420,-0.98891746997833
70421,-0.988792300224
70422,-0.98886942863464
70423,-0.98972421884536
70424,-0.98976403474807
70425,-0.989801883697509
70426,-0.98973816633224
70427,-0.98973929882049
70428,-0.989790558815
70429,-0.98974215984344
70430,-0.98972803354263
70431,-0.989024162292
70432,-0.989065229892
70433,-0.989034235477
70434,-0.98908042907714
70435,-0.98904633522033
70436,-0.989021420478
70437,-0.98902487754821
70438,-0.98903208971
70439,-0.98903083801269
70440,-0.980479001998
70441,-0.980434715747
70442,-0.980354428291
70443,-0.99000036716461
70444,-0.99003267288208
70445,-0.99001204967498
70446,-0.99005883932113
70447,-0.99001759290695
70448,-0.9900242090225
70449,-0.98998475074768
70450,-0.99010562896728
70451,-0.9900860190391
70452,-0.99002134799957
70453,-0.98921561241
70454,-0.98919838666915
70455,-0.98925817012786
70456,-0.989228010177
70457,-0.98927402496337
70458,-0.989154875278
70459,-0.98920118808746
70460,-0.99022126197814
70461,-0.99028062820434
70462,-0.990289807319
70463,-0.99028611183
70464,-0.990328669548
70465,-0.98990285396575
70466,-0.98750770092
70467,-0.98737347126
70468,-0.987510800361
70469,-0.987432301044
70470,-0.98902952671
70471,-0.989079177379
70472,-0.98904502391815
70473,-0.98903864622116
70474,-0.98898345232
70475,-0.98884320259
70476,-0.987192034721
70477,-0.98726594448
70478,-0.987201929092
70479,-0.987260341644
70480,-0.98915243148803
70481,-0.989302039146
70482,-0.98923134803771
70483,-0.989327013492
70484,-0.98928964138031
70485,-0.989355444908
70486,-0.98975092172622
70487,-0.9899445772171
70488,-0.989996671676635
70489,-0.98987144231796
70490,-0.9899855852127
70491,-0.98992800712585
70492,-0.99002200365066
70493,-0.98714733123
70494,-0.987319231033
70495,-0.9873650074
70496,-0.98733258247375
70497,-0.9871473312377
70498,-0.98731923103332
70499,-0.98736500740051
70500,-0.98733258247375
70501,-0.98960876464843
70502,-0.98980689048767
70503,-0.98986828327178
70504,-0.98987430334091
70505,-0.9899046421051
70506,-0.98985421657562
70507,-0.98980998992919
70508,-0.98970365524291
70509,-0.98979407548904
70510,-0.98983865976333
70511,-0.98980617523193
70512,-0.98979437351226
70513,-0.98990893363952
70514,-0.98980861902236
70515,-0.989704191684
70516,-0.98988968133926
70517,-0.98988950252532
70518,-0.9899433851242
70519,-0.98992544412612
70520,-0.989868402481079
70521,-0.98993861675262
70522,-0.9897983670234
70523,-0.98947954177856
70524,-0.98974567651748
70525,-0.98968076705932
70526,-0.98957645893096
70527,-0.98966825008392
70528,-0.98971152305603
70529,-0.98968052864074
70530,-0.98966926336288
70531,-0.98963057994842
70532,-0.98947954177856
70533,-0.98974061012268
70534,-0.98974567651748
70535,-0.98968076705932
70536,-0.98957645893096
70537,-0.98966825008392
70538,-0.98971152305603
70539,-0.98968052864074
70540,-0.98966926336288
70541,-0.98963057994842
70542,-0.98991501331329
70543,-0.9900889396667
70544,-0.99013191461563
70545,-0.99012613296508
70546,-0.99013721942901
70547,-0.99000024795532
70548,-0.99007046222686
70549,-0.99004828929901
70550,-0.98978340625762
70551,-0.98996895551681
70552,-0.989976346492
70553,-0.99002641439437
70554,-0.99000859260559
70555,-0.9900204539299
70556,-0.99005484580993
70557,-0.989948749542
70558,-0.98993754386901
70559,-0.9899244308471
70560,-0.98982030153274
70561,-0.98985582590103
70562,-0.98984968662261
70563,-0.98969340324401
70564,-0.98988211154937
70565,-0.98990458250045
70566,-0.98979347944259
70567,-0.9896342754364
70568,-0.989874958992
70569,-0.98978793621
70570,-0.98983794450759
70571,-0.98879265785217
70572,-0.988616764545
70573,-0.98891985416412
70574,-0.98877948522567
70575,-0.988753259181
70576,-0.9887996912
70577,-0.988782227039
70578,-0.98875093460083
70579,-0.989206969738
70580,-0.98988956212997
70581,-0.98990356922149
70582,-0.9897660017013
70583,-0.988200366497
70584,-0.988224804401
70585,-0.988146662712
70586,-0.98819017410278
70587,-0.9888480901718
70588,-0.98909819126129
70589,-0.989029765129
70590,-0.989088475704
70591,-0.98893916606903
70592,-0.98894256353
70593,-0.98902702331542
70594,-0.989114820957
70595,-0.98906338214874
70596,-0.988984048366
70597,-0.9890261888504
70598,-0.98913168907165
70599,-0.98907077312469
70600,-0.989046812057
70601,-0.9891315102577
70602,-0.98907482624053
70603,-0.98970985412597
70604,-0.98974353075027
70605,-0.98973608016967
70606,-0.98978525400161
70607,-0.98978847265243
70608,-0.98970305919647
70609,-0.98961013555526
70610,-0.98970913887023
70611,-0.98973929882049
70612,-0.98965442180633
70613,-0.98975491523742
70614,-0.98936808109283
70615,-0.98964804410934
70616,-0.98825097084
70617,-0.988229453563
70618,-0.98821818828582
70619,-0.988199651241
70620,-0.1999097168445
70621,-0.1997154355049
70622,-0.988605141639
70623,-0.98860234022
70624,-0.98857927322
70625,-0.988620340824
70626,-0.989385306835
70627,-0.9894374608993
70628,-0.98957657814025
70629,-0.98954916000366
70630,-0.98953634500503
70631,-0.98949283361434
70632,-0.98978066444396
70633,-0.99003016948699
70634,-0.98990631103515
70635,-0.99004077911376
70636,-0.99006277322769
70637,-0.98997700214385
70638,-0.98987656831741
70639,-0.98996883630752
70640,-0.989894509315
70641,-0.98995053768157
70642,-0.988082647323
70643,-0.9880541563034
70644,-0.988034904003
70645,-0.98798251152
70646,-0.989137530326
70647,-0.98927247524261
70648,-0.9892960190773
70649,-0.98931717872619
70650,-0.98999810218811
70651,-0.990115284919
70652,-0.99014204740524
70653,-0.99015855789184
70654,-0.9902168512344
70655,-0.98967748880386
70656,-0.989397227764
70657,-0.98964929580688
70658,-0.9896565079689
70659,-0.98948597908
70660,-0.98966717720031
70661,-0.98958432674407
70662,-0.9895330071449
70663,-0.98966121673583
70664,-0.98959720134735
70665,-0.98966407775878
70666,-0.98963129520416
70667,-0.9895982742309
70668,-0.989529728889
70669,-0.98961877822875
70670,-0.83269917964
70671,-0.83277451992
70672,-0.83246326446
70673,-0.99004387855529
70674,-0.98999428749084
70675,-0.9900643825531
70676,-0.99006456136703
70677,-0.98995006084442
70678,-0.99003911018371
70679,-0.98938345909118
70680,-0.98964995145797
70681,-0.98947525024414
70682,-0.98964488506317
70683,-0.98952782154083
70684,-0.98954802751541
70685,-0.98958992958068
70686,-0.9895235300064
70687,-0.9896575808525
70688,-0.98931717872619
70689,-0.98931121826171
70690,-0.98929619789123
70691,-0.989063441753
70692,-0.98891878128
70693,-0.98908448219299
70694,-0.98905724287
70695,-0.9887825250625
70696,-0.98911988735198
70697,-0.98970538377761
70698,-0.9899379611015
70699,-0.98996341228485
70700,-0.98986607789993
70701,-0.98990321159362
70702,-0.98984521627426
70703,-0.98985695838928
70704,-0.15671673417
70705,-0.157295376062
70706,-0.987577319145
70707,-0.9876087903976
70708,-0.98759341239
70709,-0.987620055675
70710,-0.98951423168182
70711,-0.98971498012542
70712,-0.98975008726
70713,-0.9896872639656
70714,-0.98970901966094
70715,-0.98971956968
70716,-0.989462196826
70717,-0.98932826519
70718,-0.98970699310302
70719,-0.98936945199966
70720,-0.98972225189208
70721,-0.98966181278228
70722,-0.98969203233718
70723,-0.98975622653961
70724,-0.98967623710632
70725,-0.9897369146347
70726,-0.98932194709777
70727,-0.989510595798
70728,-0.98931813240051
70729,-0.98948466777801
70730,-0.98950600624084
70731,-0.989530146121
70732,-0.989146828651
70733,-0.98950397968292
70734,-0.9900934696197
70735,-0.98984330892562
70736,-0.99002408981323
70737,-0.9900027513504
70738,-0.98971658945083
70739,-0.9900207519531
70740,-0.98990619182586
70741,-0.99009251594543
70742,-0.9899443387985
70743,-0.98769134283
70744,-0.987901806831
70745,-0.98786008358
70746,-0.987942278385
70747,-0.98964357376098
70748,-0.98985177278518
70749,-0.9896422624588
70750,-0.98990869522094
70751,-0.98982316255569
70752,-0.98945033550262
70753,-0.98970967531204
70754,-0.989807665348
70755,-0.9899809360504
70756,-0.98988014459609
70757,-0.98998761177062
70758,-0.98994350433349
70759,-0.98983794450759
70760,-0.98989367485046
70761,-0.98998475074768
70762,-0.98993134498596
70763,-0.98989564180374
70764,-0.99011445045471
70765,-0.99000632762908
70766,-0.99011850357055
70767,-0.99014180898666
70768,-0.990072488784
70769,-0.98997968435287
70770,-0.9900312423706
70771,-0.99002206325531
70772,-0.99007791280746
70773,-0.99002385139465
70774,-0.99012154340744
70775,-0.99011981487274
70776,-0.99014294147491
70777,-0.99000072479248
70778,-0.99003875255584
70779,-0.990039050579
70780,-0.990103662014
70781,-0.98999708890914
70782,-0.9901030063629
70783,-0.99004960060119
70784,-0.98996245861053
70785,-0.99005371332168
70786,-0.99001228809356
70787,-0.98991179466247
70788,-0.9898663163185
70789,-0.989848554134
70790,-0.9899151325225
70791,-0.98970401287
70792,-0.9898258447647
70793,-0.9897694587707
70794,-0.98994362354278
70795,-0.9899361133575
70796,-0.9898635149002
70797,-0.98982280492782
70798,-0.99005734920501
70799,-0.989999294281
70800,-0.99010717868804
70801,-0.9900629520416
70802,-0.99012696743011
70803,-0.99012911319732
70804,-0.99010854959487
70805,-0.990051567554
70806,-0.98996913433074
70807,-0.9900209903717
70808,-0.98997342586517
70809,-0.99001514911651
70810,-0.99007004499435
70811,-0.99007046222686
70812,-0.99001395702362
70813,-0.99003648757934
70814,-0.99005675315856
70815,-0.99011063575744
70816,-0.9901328086853
70817,-0.99011600017547
70818,-0.9900557398796
70819,-0.98996639251708
70820,-0.99009448289871
70821,-0.99006021022796
70822,-0.99001860618591
70823,-0.98983550071716
70824,-0.98990684747695
70825,-0.98983532190322
70826,-0.98975157737731
70827,-0.98977494239807
70828,-0.9898675084114
70829,-0.98983961343765
70830,-0.98980230093002
70831,-0.989101946353
70832,-0.989156723022
70833,-0.98915171623229
70834,-0.98909783363342
70835,-0.98910462856292
70836,-0.9890704751014
70837,-0.98907405138015
70838,-0.989116609096
70839,-0.99009007215499
70840,-0.99009698629379
70841,-0.99005353450775
70842,-0.99010479450225
70843,-0.99019241333007
70844,-0.99005103111267
70845,-0.98999512195587
70846,-0.99014383554458
70847,-0.99011623859405
70848,-0.990151464939
70849,0.978645026683807
70850,-0.98969554901123
70851,-0.98967123031616
70852,-0.98967945575714
70853,-0.98965048789978
70854,-0.98960387706756
70855,-0.9897141456604
70856,-0.3775151371955
70857,-0.3774690032
70858,-0.358954489231
70859,-0.357883542776
70860,0.978645026683807
70861,-0.074854783713
70862,-0.0747126936912
70863,0.979578733444
70864,0.97735965251922
70865,-0.987287938594
70866,-0.987248778343
70867,-0.987171709537
70868,-0.987010717391
70869,-0.98825651407241
70870,-0.9882606267929
70871,-0.988257050514
70872,-0.988032460212
70873,-0.9881534576416
70874,-0.988121926784
70875,-0.988085329532
70876,-0.98805963993
70877,0.97891771793365
70878,-0.397882014513
70879,-0.398142695426
70880,-0.775110185146
70881,-0.775317072868
70882,-0.7750602364
70883,0.97768223285675
70884,0.97768223285675
70885,-0.9596427679
70886,-0.959720313549
70887,-0.959629774093
70888,0.97891771793365
70889,0.1420417875051
70890,0.1414279937744
70891,-0.266254007816
70892,-0.2656568884849
70893,0.9795760512351
70894,-0.923558056354
70895,-0.923657655715
70896,-0.923698425292
70897,-0.336124002933
70898,-0.336511731147
70899,0.978644728660583
70900,0.978644728660583
70901,0.9779320955276488
70902,0.978644728660583
70903,0.978644728660583
70904,-0.983332693576
70905,-0.983160853385
70906,-0.983236312866
70907,-0.983241260051
70908,0.978644728660583
70909,0.145080551505
70910,0.1457932591438
70911,0.97858691215515
70912,0.97858691215515
70913,0.9795760512351
70914,0.9779320955276488
70915,0.9779320955276488
70916,0.02686281502246
70917,0.02693150937557
70918,-0.954675853252
70919,-0.954614758491
70920,-0.954366981983
70921,0.00999887287616
70922,0.01221391558647
70923,0.147029146552
70924,0.147876054048
70925,-0.98988306522369
70926,-0.98970091342926
70927,-0.98993015289306
70928,-0.98985260725021
70929,-0.98991572856903
70930,-0.99013268947601
70931,-0.98995077610015
70932,-0.99015146493911
70933,-0.9894995689392
70934,-0.99022614955
70935,-0.99017965793609
70936,-0.99010109901428
70937,-0.9901611208915
70938,-0.990174472332
70939,-0.99000817537307
70940,-0.99009847640991
70941,-0.99015092849731
70942,-0.99023902416229
70943,-0.99014979600906
70944,-0.99006783962249
70945,-0.98996222019195
70946,-0.99005371332168
70947,-0.99006593227386
70948,-0.99002873897552
70949,-0.99010396003723
70950,-0.99004167318344
70951,-0.99004769325256
70952,-0.99002707004547
70953,-0.98967844247817
70954,-0.989482343196
70955,-0.989630818367
70956,-0.98966372013092
70957,-0.98970323801
70958,-0.98964095115661
70959,-0.988711595535
70960,-0.988635301589
70961,-0.988712906837
70962,-0.98867607116699
70963,-0.988735616207
70964,-0.988754093647
70965,-0.988672792911
70966,-0.98869061470031
70967,-0.9900629520416
70968,-0.989435374736
70969,-0.99017107486724
70970,-0.99006503820419
70971,-0.99009311199188
70972,-0.99018251895904
70973,-0.99013179540634
70974,-0.99009573459625
70975,-0.99008536338806
70976,-0.99010169506
70977,-0.98996192216873
70978,-0.98977613449096
70979,-0.9899696111679
70980,-0.98994195461273
70981,-0.989346921443
70982,-0.98990696668624
70983,-0.98998594284057
70984,-0.9899830818176
70985,-0.98988890647888
70986,-0.98991137742996
70987,-0.9896951317787
70988,-0.98989510536193
70989,-0.98990356922149
70990,-0.98978066444396
70991,-0.98989617824554
70992,-0.98988544940948
70993,-0.98899364471435
70994,-0.98955172300338
70995,-0.9895920753479
70996,-0.98948395252227
70997,-0.98953449726104
70998,-0.98951005935668
70999,-0.98948371410369
71000,-0.99008703231811
71001,-0.990080535411
71002,-0.99009573459625
71003,-0.99009084701538
71004,-0.99013489484786
71005,-0.990185856819
71006,-0.99003881216049
71007,-0.99011361598968
71008,-0.99016815423965
71009,-0.99007856845855
71010,-0.99019378423
71011,0.97091501951217
71012,0.97091501951217
71013,-0.986609816551
71014,-0.986874103546
71015,-0.986957669258
71016,0.97091501951217
71017,-0.0158851742744
71018,-0.01671113073825
71019,-0.989447474479
71020,-0.98935651779
71021,-0.989406228065
71022,-0.989488303661
71023,-0.930011153221
71024,-0.929914236068
71025,-0.929706513881
71026,-0.986686408519
71027,-0.986555933952
71028,-0.986664712429
71029,-0.98664796352386
71030,-0.3672029078006
71031,-0.367590367794
71032,-0.593407332897
71033,-0.592656910419
71034,0.0177749842405
71035,0.0174915641546
71036,-0.97261762619
71037,-0.972744524478
71038,-0.97260826826
71039,-0.854485750198
71040,-0.854492425918
71041,-0.854689836502
71042,-0.98869800567626
71043,-0.98871576786
71044,-0.988757431507
71045,-0.98873651027679
71046,-0.988663315773
71047,0.97910064458847
71048,-0.914859652519
71049,-0.914939165115
71050,-0.915101528167
71051,-0.973184525966
71052,-0.97319638729
71053,-0.973176598548
71054,-0.160276249051
71055,-0.160486459732
71056,-0.91485965251922
71057,-0.91493916511535
71058,-0.91510152816772
71059,-0.966094255447
71060,-0.966052293777
71061,-0.965967416763
71062,0.977609753608
71063,0.978062570095062
71064,0.978062570095062
71065,0.978062570095062
71066,-0.16508504748344
71067,-0.165005773305892
71068,0.978645026683807
71069,0.0221172720193
71070,0.0224297940731
71071,0.978062570095062
71072,-0.15671673417091
71073,-0.15729537606239
71074,-0.9879402518
71075,-0.988106250762
71076,-0.988094091415
71077,-0.988104462623
71078,-0.33857730031
71079,-0.338769316673
71080,-0.986859560012
71081,-0.986846983432
71082,-0.98679172992
71083,-0.986865997314
71084,-0.9893963336944
71085,-0.98940342664718
71086,-0.989294528961
71087,-0.989342927932
71088,-0.98932087421417
71089,-0.98942846059799
71090,-0.772804379463
71091,-0.77289640903
71092,0.1034103110432
71093,0.1028117090463
71094,0.978518366813
71095,-0.986506402492
71096,-0.986511707305
71097,-0.986517548561
71098,-0.986532032489
71099,-0.984408617019
71100,-0.984539031982
71101,-0.98456978797
71102,-0.180217415094
